sentence_length,punctuation_1,punctuation_2,punctuation_3,punctuation_4,punctuation_5,punctuation_6,punctuation_7,punctuation_8,punctuation_9,punctuation_10,punctuation_11,punctuation_12,punctuation_13,punctuation_14,punctuation_15,punctuation_16,punctuation_17,punctuation_18,punctuation_19,punctuation_20,punctuation_21,punctuation_22,punctuation_23,punctuation_24,punctuation_25,punctuation_26,punctuation_27,punctuation_28,punctuation_29,punctuation_30,punctuation_31,punctuation_32,pos_tag_CC,pos_tag_CD,pos_tag_DT,pos_tag_EX,pos_tag_FW,pos_tag_IN,pos_tag_JJ,pos_tag_JJR,pos_tag_JJS,pos_tag_LS,pos_tag_MD,pos_tag_NN,pos_tag_NNS,pos_tag_NNP,pos_tag_NNPS,pos_tag_PDT,pos_tag_POS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RBR,pos_tag_RBS,pos_tag_RP,pos_tag_SYM,pos_tag_TO,pos_tag_UH,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_VBP,pos_tag_VBZ,pos_tag_WDT,pos_tag_WP,pos_tag_WP$,pos_tag_WRB,function_word_i,function_word_me,function_word_my,function_word_myself,function_word_we,function_word_our,function_word_ours,function_word_ourselves,function_word_you,function_word_your,function_word_yours,function_word_yourself,function_word_yourselves,function_word_he,function_word_him,function_word_his,function_word_himself,function_word_she,function_word_her,function_word_hers,function_word_herself,function_word_it,function_word_its,function_word_itself,function_word_they,function_word_them,function_word_their,function_word_theirs,function_word_themselves,function_word_what,function_word_which,function_word_who,function_word_whom,function_word_this,function_word_that,function_word_these,function_word_those,function_word_am,function_word_is,function_word_are,function_word_was,function_word_were,function_word_be,function_word_been,function_word_being,function_word_have,function_word_has,function_word_had,function_word_having,function_word_do,function_word_does,function_word_did,function_word_doing,function_word_a,function_word_an,function_word_the,function_word_and,function_word_but,function_word_if,function_word_or,function_word_because,function_word_as,function_word_until,function_word_while,function_word_of,function_word_at,function_word_by,function_word_for,function_word_with,function_word_about,function_word_against,function_word_between,function_word_into,function_word_through,function_word_during,function_word_before,function_word_after,function_word_above,function_word_below,function_word_to,function_word_from,function_word_up,function_word_down,function_word_in,function_word_out,function_word_on,function_word_off,function_word_over,function_word_under,function_word_again,function_word_further,function_word_then,function_word_once,function_word_here,function_word_there,function_word_when,function_word_where,function_word_why,function_word_how,function_word_all,function_word_any,function_word_both,function_word_each,function_word_few,function_word_more,function_word_most,function_word_other,function_word_some,function_word_such,function_word_no,function_word_nor,function_word_not,function_word_only,function_word_own,function_word_same,function_word_so,function_word_than,function_word_too,function_word_very,function_word_s,function_word_t,function_word_can,function_word_will,function_word_just,function_word_don,function_word_should,function_word_now,ngram_transition_num_nodes,ngram_transition_num_edges,ngram_transition_avg_degree,ngram_transition_density,type_token_ratio,passive_to_active_ratio,gender_prediction,double_spaces,Label
0.951111111111111,1,1,0.9808695652173913,1,1,1,1,1,1,0.92,1,1,1,1,0.96,1,1,1,1,1,1,1,0.92,1,1,1,1,1,1,1,1,0.7808695652173914,0.9880125533775789,0.9862633122395431,0.937155939702629,0.9946236559139785,1,0.9950866903328703,0.9929001389103257,0.989247311827957,0.9946236559139785,1,0.9868806914647322,0.9161393219118177,0.983330760919895,0.9940320008231723,1,1,0.9946236559139785,0.958249729896589,0.9975819313680094,0.989890415187529,0.9946236559139785,1,0.9976076555023924,1,0.9874980706899212,0.9970160004115861,0.972578072747852,0.9497350414158564,0.9904563461439523,0.9790605546123373,0.9737356587950815,0.989247311827957,0.9981993105931986,0.9970160004115861,1,0.9970160004115861,0.927461139896373,0.9862883861999242,0.9911537975483382,1,0.9862883861999242,0.9966510805004423,1,1,0.9896373056994818,1,1,1,1,0.98079110324782,0.9844559585492227,1,1,0.9896373056994818,0.9896373056994818,1,1,0.9859724503980791,1,1,0.9493870845444206,1,0.9929862251990396,1,1,0.9929862251990396,0.9981675723492986,1,1,0.9948186528497409,0.9945027170478958,1,1,0.9948186528497409,0.9878048780487805,0.9878048780487805,0.9896373056994818,0.9948186528497409,0.9615822064956401,0.9948186528497409,1,0.9981675723492986,1,0.9585492227979274,1,0.9929862251990396,1,0.9948186528497409,1,0.9969670163022873,1,0.8911917098445596,0.9552003032983698,0.9966510805004423,0.9841400227473778,1,1,0.9948186528497409,1,0.9948186528497409,0.980475167445975,0.9929862251990396,1,0.9615822064956401,0.9933021610008846,1,1,1,1,1,1,1,0.9896373056994818,1,1,0.9679641096929104,0.9948186528497409,0.9948186528497409,0.9948186528497409,0.9740932642487047,1,0.9792746113989638,1,1,1,1,1,0.9878048780487805,1,1,0.9929862251990396,0.9878048780487805,0.9948186528497409,1,1,0.9948186528497409,0.9896373056994818,1,1,1,0.975609756097561,1,0.9844559585492227,0.9740932642487047,1,1,1,1,0.9948186528497409,1,0.9948186528497409,0.9878048780487805,1,0.975609756097561,1,1,1,0.9896373056994818,0.9878048780487805,0.9878048780487805,1,0.975609756097561,0.975609756097561,0,0,0.9938419068853852,0.9969209534426926,0.8523949169110459,1,0,0,0
0.9087481146304676,1,1,0.8827838827838828,1,1,1,1,1,1,0.9047619047619048,1,1,0.9047619047619048,1,1,1,1,1,1,1,1,1,0.9120879120879121,1,1,1,1,0.9047619047619048,1,0.9706959706959707,1,0.9487179487179487,0.9861261261261262,0.9998198198198198,0.9473873873873874,0.9866666666666667,1,0.9724324324324324,0.9987387387387388,0.9864864864864865,0.9864864864864865,1,0.9866666666666667,0.9607207207207207,0.9727927927927928,0.9201801801801802,0.9866666666666667,1,1,0.9722522522522522,1,0.9452252252252252,1,1,1,1,0.9863063063063063,1,0.9996396396396396,0.9324324324324325,1,0.9996396396396396,0.9857657657657658,0.9996396396396396,0.9864864864864865,0.9866666666666667,1,0.9864864864864865,1,1,1,1,0.9565217391304348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9879227053140096,1,1,1,1,1,1,1,1,1,1,1,1,0.9685990338164251,1,1,0.9722222222222222,0.9722222222222222,0.9842995169082126,0.9444444444444444,0.9722222222222222,1,1,1,0.9879227053140096,1,0.9722222222222222,1,1,1,1,1,0.9685990338164251,0.9565217391304348,0.9565217391304348,0.9879227053140096,0.9722222222222222,1,1,1,1,1,1,0.9565217391304348,0.9565217391304348,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9879227053140096,1,1,1,0.9842995169082126,1,1,0.9722222222222222,0.9444444444444444,1,1,1,1,1,1,1,1,1,1,0.9722222222222222,0.9722222222222222,1,1,1,1,1,1,1,0.9722222222222222,1,0.9722222222222222,1,1,1,1,1,0.9722222222222222,1,0.9565217391304348,0.9444444444444444,1,1,1,1,1,1,1,1,0,0,0.9995975855130785,0.9997987927565393,0.9430630630630631,1,1,0,0
0.8646746175784288,1,0.9672131147540983,0.9895678092399405,1,1,1,1,1,1,0.8964232488822653,1,1,0.8852459016393442,1,1,0.9836065573770492,1,1,1,1,1,1,0.8912071535022354,1,1,1,1,0.9672131147540983,0.9672131147540983,0.9836065573770492,1,0.9769001490312965,0.978255337851905,0.9672442110620185,0.9492007680029609,0.9920423789585695,1,0.9804298040667144,0.9683314441694233,0.9888269448749681,1,1,0.9846862060191075,0.930995396608758,0.9894283929769367,0.9581993569131833,0.9967845659163987,1,0.9960211894792848,0.988341159869532,0.9879016401027089,0.9995604802331768,0.9967845659163987,1,1,1,0.9846862060191075,0.9967845659163987,0.9629415438710125,0.9609752712299614,0.9958592611441394,0.9943325082699114,0.9829975248097342,0.9897522496472275,0.9983113187906266,0.9903536977491961,1,0.9935691318327974,1,1,0.9827208252740167,1,0.9929078014184397,1,1,1,0.9889103803997421,1,1,1,1,1,1,1,1,1,1,1,1,0.9716312056737588,1,1,0.9929078014184397,1,1,1,1,0.9929078014184397,0.9990973565441651,0.9858156028368794,1,0.9636363636363636,0.959638942617666,1,0.9929078014184397,1,0.9738233397807866,0.9858156028368794,0.9485493230174081,1,0.9645390070921985,1,1,0.9858156028368794,1,1,1,0.9858156028368794,1,1,0.9787234042553191,0.9849129593810445,1,0.929464861379755,0.9827208252740167,0.9787234042553191,1,0.9929078014184397,1,0.9929078014184397,0.9818181818181818,1,0.9929078014184397,0.9787234042553191,1,0.9990973565441651,1,0.9858156028368794,1,1,0.9929078014184397,0.9818181818181818,0.9929078014184397,1,0.9818181818181818,1,1,0.9685364281108962,0.9929078014184397,1,1,0.9716312056737588,1,0.9929078014184397,1,0.9818181818181818,1,0.9818181818181818,1,0.9929078014184397,1,0.9929078014184397,0.9778207607994842,1,1,0.9929078014184397,1,1,1,1,0.9818181818181818,1,0.9929078014184397,1,1,0.9969052224371373,1,0.9818181818181818,1,0.9929078014184397,0.9716312056737588,1,1,0.9929078014184397,0.9636363636363636,1,0.9818181818181818,1,1,1,0.9889103803997421,0.9929078014184397,1,1,0.9858156028368794,0,0,0.9916998431656412,0.9958499215828206,0.9566957366582618,1,1,1,0
0.8642857142857143,1,0.975609756097561,0.9717073170731707,1,1,1,1,1,1,0.9024390243902439,1,1,0.968780487804878,1,1,0.975609756097561,1,0.9512195121951219,1,1,1,1,0.9804878048780488,1,1,1,1,1,1,1,1,0.7882926829268293,0.9986068111455109,0.9986068111455109,0.9842621259029928,1,0.9956140350877193,0.9447884416924665,0.9790505675954593,1,1,1,0.9780701754385965,0.9447884416924665,0.9972136222910217,0.9970072239422084,1,1,1,0.9640866873065015,0.9854489164086687,0.934984520123839,1,1,1,1,0.9972136222910217,1,0.962125902992776,0.9840557275541796,0.992827657378741,0.9824561403508771,0.9954076367389061,0.939576883384933,1,0.9926212590299277,1,0.9764705882352941,1,0.989247311827957,0.9604838709677419,1,1,1,1,1,0.975,1,1,1,1,0.978494623655914,0.989247311827957,1,1,1,1,1,1,0.932258064516129,1,1,0.975,0.925,1,1,1,0.985752688172043,1,1,1,1,0.992741935483871,1,1,1,0.925,0.975,0.989247311827957,0.989247311827957,0.978494623655914,0.989247311827957,0.975,0.985752688172043,0.978494623655914,1,0.975,0.978494623655914,1,0.978494623655914,1,0.9854838709677419,1,0.9389784946236559,1,0.985752688172043,0.989247311827957,0.989247311827957,1,0.975,1,1,0.996505376344086,1,1,0.989247311827957,0.989247311827957,1,1,1,1,0.989247311827957,1,1,0.992741935483871,1,1,0.9854838709677419,1,1,1,0.996505376344086,0.989247311827957,0.978494623655914,1,0.989247311827957,1,0.975,1,1,1,1,1,0.975,1,0.975,1,0.989247311827957,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.975,0.989247311827957,0.978494623655914,1,1,1,1,1,0.996505376344086,1,0.989247311827957,1,0,0,0.9842372134038799,0.9921186067019401,0.878844169246646,1,1,0,0
0.9888888888888889,1,0.975609756097561,0.9081779053084649,1,1,1,1,1,1,0.9612625538020086,1,1,0.9512195121951219,1,1,0.975609756097561,1,0.9899569583931134,1,1,1,1,0.8981348637015782,1,1,1,1,1,0.9411764705882353,1,1,0.7388809182209469,0.9910990712074303,0.9910990712074303,0.998968008255934,1,0.9956140350877193,0.9963880288957688,0.9827141382868937,1,1,1,0.9854231166150671,0.9889060887512899,0.9957430340557275,0.9912280701754386,1,1,1,0.9729102167182663,0.9736842105263158,0.9570433436532508,1,1,0.9852941176470589,1,0.9883900928792569,1,0.9753611971104231,0.9365325077399381,0.9718782249742002,0.9971620227038184,0.9766511867905057,0.9780701754385965,0.9926470588235294,0.9956140350877193,1,1,1,0.9970540580350568,0.935483870967742,0.9863013698630136,1,1,1,1,0.9863013698630136,1,1,1,1,0.978494623655914,0.989247311827957,1,1,1,1,1,1,0.9911621741051702,1,1,1,1,1,1,1,0.989247311827957,0.9863013698630136,1,1,1,0.9774635439681838,1,1,1,1,1,0.9011636470761526,0.989247311827957,0.978494623655914,0.989247311827957,1,0.9970540580350568,0.978494623655914,0.9726027397260274,1,0.9941081160701134,1,0.9921932537929002,1,0.9491825011047282,1,0.9764324642804537,0.9863013698630136,0.9970540580350568,0.989247311827957,0.989247311827957,1,0.9726027397260274,0.9863013698630136,1,0.9804094859331272,0.9726027397260274,1,0.989247311827957,0.989247311827957,1,1,1,1,0.989247311827957,1,1,0.967741935483871,1,1,0.9628811312417145,1,1,0.9863013698630136,0.9804094859331272,0.9833554278980704,0.9921932537929002,1,0.989247311827957,1,0.9863013698630136,1,1,1,0.9863013698630136,1,1,1,1,1,0.9970540580350568,1,1,1,1,1,1,1,1,1,1,1,0.9863013698630136,0.9863013698630136,1,1,1,0.989247311827957,0.978494623655914,1,1,1,0.9863013698630136,1,0.978494623655914,1,0.989247311827957,1,0,0,0.9937770562770563,0.9968885281385281,0.9861971104231165,1,1,1,1
0.8239869964007895,1,0.9506172839506173,0.9330734243014944,1,1,1,1,1,1,0.9753086419753086,1,1,0.9753086419753086,1,1,0.9506172839506173,1,0.9736842105263158,1,1,1,1,0.9762833008447044,1,1,1,1,0.962962962962963,0.962962962962963,0.9876543209876543,1,0.7485380116959064,0.9818439996355132,0.9790571940588646,0.9954135406858428,0.9977827050997783,1,0.9666114874100173,0.9986179874252042,1,0.9977827050997783,1,0.9923381830331379,0.9602405613097227,0.9901436685599733,0.9947529083011876,1,0.9987926373659751,0.9977827050997783,0.9541202199070559,0.9925356134009659,0.9751693345077909,0.9931506849315068,1,0.9967727728335813,1,0.9947756887282447,1,0.990910609604228,0.9768626795857,0.9867190110257267,0.9822616407982262,0.9730203808887404,0.9812517085320293,0.9923381830331379,0.9965753424657534,1,0.9897260273972602,1,0.9727891156462585,0.9855822926185399,0.9895420854909128,1,1,1,1,0.9601990049751243,1,1,0.9950248756218906,1,1,1,1,1,1,1,1,1,0.9824347649507564,1,1,0.9931972789115646,1,1,1,0.9931972789115646,1,0.9900497512437811,0.9931972789115646,1,0.9913696822012387,0.9824347649507564,1,1,1,0.9800995024875622,0.9931972789115646,0.95370088333841,0.991877347954107,0.9950248756218906,1,1,0.9769519748197787,1,0.998172403289674,1,0.998172403289674,1,0.9963448065793482,0.9968524723322165,0.9822316986496091,1,0.977155041120926,0.9575591430602092,0.9968524723322165,0.9863945578231292,0.998172403289674,0.9863945578231292,0.9950248756218906,1,0.9950248756218906,0.9877144887805869,0.9963448065793482,0.991877347954107,0.9819270991978881,0.9950248756218906,0.9950248756218906,1,0.9931972789115646,0.998172403289674,0.9950248756218906,1,0.9950248756218906,1,1,1,0.9953294750736116,0.9931972789115646,1,0.9968524723322165,0.9570514773073409,0.9963448065793482,0.9709615189359326,0.9931972789115646,0.9869022235759976,1,0.9968524723322165,0.9931972789115646,0.9850746268656716,1,1,0.9950248756218906,0.9863945578231292,1,1,1,0.998172403289674,0.998172403289674,1,1,1,0.9931972789115646,1,0.998172403289674,0.9950248756218906,1,0.9900497512437811,1,0.9986800690425424,0.9913696822012387,1,0.998172403289674,0.9931972789115646,0.9795918367346939,1,1,1,1,1,1,0.9850746268656716,1,0.9950248756218906,1,0,0,0.9975298284862044,0.9987649142431022,0.967454363211129,1,1,1,1
0.9762788051209104,1,1,0.9501915708812261,1,1,1,1,1,1,0.9310344827586207,1,1,1,1,1,1,1,1,1,1,1,1,0.8333333333333334,1,1,1,1,0.9655172413793104,1,1,1,0.8869731800766283,0.9907533544708195,0.9908256880733946,0.974864073105161,1,0.9986859395532195,0.9708736693631026,0.9670279328261944,1,0.9908256880733946,1,0.9828931029909944,0.985882891897431,0.9972754343030055,0.9974201015081556,0.9986859395532195,1,1,0.9722841746133166,0.9922120821227501,0.9805302053068753,0.9921397485201751,0.9973718791064389,0.9829654365935695,1,0.9828931029909944,1,0.9657862059819889,0.9606987426008753,0.9581188441090308,0.9934055865652389,0.9789268104497945,0.9946955358111611,0.9790473664540862,0.9960578186596584,1,0.9829895477944279,1,0.9853801169590644,0.923665546845838,1,0.9941520467836258,1,0.9970760233918129,1,0.9736842105263158,0.9824561403508771,1,1,1,1,1,1,1,0.9853801169590644,0.9619883040935673,1,0.9970760233918129,0.97953216374269,0.9970760233918129,1,0.9970760233918129,0.9970760233918129,1,1,1,0.9941520467836258,0.9420181659823317,0.9970760233918129,1,0.9941520467836258,0.9920368296628095,0.9970760233918129,0.9941520467836258,1,0.9933432872962549,0.9941520467836258,0.9787234042553191,0.9912280701754386,0.9766081871345029,1,0.9970760233918129,0.9941520467836258,0.9970760233918129,1,1,0.9816473808635063,1,1,0.9574468085106383,0.9957695657583675,1,0.9965783252457384,0.9949608062709966,0.996267263904442,0.9941520467836258,0.9883040935672515,1,0.9941520467836258,1,1,0.9686450167973124,0.9912280701754386,1,0.980340923230061,0.97953216374269,0.9970760233918129,1,1,0.9970760233918129,1,1,1,0.9816473808635063,1,1,0.9627970635809382,0.9941520467836258,0.9970760233918129,0.9574468085106383,0.9986935423665547,0.9941520467836258,0.9912280701754386,1,0.9941520467836258,1,1,1,0.9970760233918129,1,0.9970760233918129,0.9970760233918129,0.9420181659823317,0.9941520467836258,0.9970760233918129,0.9941520467836258,0.9824561403508771,0.9874953340798805,1,1,1,0.9816473808635063,0.9845713574716934,0.9970760233918129,0.9845713574716934,1,0.9970760233918129,1,0.9874953340798805,0.9816473808635063,1,1,0.9912280701754386,0.9816473808635063,1,1,0.97953216374269,0.9912280701754386,0.9845713574716934,1,0.9941520467836258,0.9970760233918129,1,1,0,0,0.9835943888784049,0.9917971944392023,0.7469047245898082,1,0,1,0
0.9062857142857144,1,0.9230769230769231,0.6752136752136753,1,1,1,1,1,1,0.9230769230769231,1,1,1,1,1,0.9230769230769231,1,1,1,1,1,1,0.9871794871794872,1,1,1,1,1,1,1,1,0.8931623931623931,0.9972959922742637,0.9670690487687108,0.9800096571704491,0.9894736842105263,1,0.9700627716079189,0.9721873491067118,1,0.9908256880733946,1,0.9908256880733946,0.9452438435538387,0.9735393529695799,0.9921776919362627,1,1,1,0.9721873491067118,0.963302752293578,0.971414775470787,0.9908256880733946,1,0.9921776919362627,1,0.9460164171897634,1,0.9551907291163689,0.9962337035248672,0.9884113954611299,0.9775953645581844,0.9762433606953163,0.9921776919362627,0.9830033800096571,1,1,0.9724770642201834,1,1,0.9148936170212766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9512195121951219,1,1,1,1,1,1,1,1,0.9605604566683965,1,1,1,0.9968863518422418,1,1,1,0.9968863518422418,1,0.9724961079398028,1,0.975609756097561,1,1,0.975609756097561,1,1,0.975609756097561,0.9787234042553191,1,0.975609756097561,0.9574468085106383,0.9818370524130773,1,0.9174883238194084,0.9968863518422418,0.9787234042553191,1,0.975609756097561,1,1,1,1,0.9787234042553191,1,1,0.9968863518422418,1,1,1,1,1,1,1,1,0.9787234042553191,1,1,0.8749351323300467,1,1,0.9574468085106383,0.9818370524130773,0.975609756097561,1,1,1,1,1,1,1,1,1,1,0.9361702127659575,1,1,1,1,0.9787234042553191,0.975609756097561,1,1,0.9787234042553191,0.9787234042553191,1,0.9787234042553191,1,1,1,0.9724961079398028,0.9787234042553191,1,1,0.975609756097561,0.9787234042553191,0.975609756097561,1,1,1,0.9787234042553191,1,1,1,1,1,0,0,0.9970695970695971,0.9985347985347985,0.9919845485272816,1,1,1,1
0.7158119658119657,1,0.9523809523809523,0.6577380952380952,1,1,1,1,1,1,0.8928571428571428,1,1,1,1,1,0.9523809523809523,1,1,1,1,1,1,0.9196428571428572,1,1,1,1,1,0.9523809523809523,1,1,0.7738095238095238,0.9944805194805195,0.9646103896103896,0.9311688311688312,1,1,0.9977272727272727,0.9262987012987013,0.9928571428571429,1,1,0.9857142857142858,0.9652597402597403,0.9957792207792208,0.9357142857142857,1,1,0.9928571428571429,0.9639610389610389,0.9801948051948052,0.9746753246753247,1,1,0.9928571428571429,1,0.9941558441558441,1,0.9655844155844155,0.949025974025974,0.9857142857142858,0.9928571428571429,0.9954545454545455,0.9785714285714285,0.9928571428571429,0.9857142857142858,1,1,0.9855072463768116,0.9855072463768116,0.9375,1,1,1,1,1,0.927536231884058,0.9710144927536232,1,1,1,0.9855072463768116,0.9855072463768116,1,1,1,1,1,1,0.9832427536231884,1,1,0.9855072463768116,1,1,1,1,1,0.9855072463768116,0.9710144927536232,1,0.9710144927536232,0.9954710144927537,1,0.9855072463768116,0.96875,0.9855072463768116,0.9855072463768116,0.8894927536231884,1,1,1,1,0.9855072463768116,1,1,1,0.9855072463768116,1,1,1,0.9932065217391304,0.9855072463768116,0.9732789855072463,0.9664855072463768,0.9832427536231884,0.9710144927536232,0.9855072463768116,1,0.96875,1,1,0.9877717391304348,0.9855072463768116,1,0.9664855072463768,1,0.9855072463768116,1,1,1,1,1,1,1,1,1,0.9954710144927537,1,0.9855072463768116,1,0.9710144927536232,0.96875,0.9832427536231884,1,1,1,1,1,1,1,0.96875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9855072463768116,1,1,1,0.9832427536231884,1,1,1,1,1,1,1,0.9710144927536232,1,0.9855072463768116,1,0,0,0.9908963585434174,0.9954481792717087,0.9931818181818183,1,1,0,0
0.9548746125669202,1,0.8771929824561404,0.9920255183413078,1,1,1,1,1,1,0.8636363636363636,1,1,1,0.9824561403508771,0.9824561403508771,0.9122807017543859,1,1,1,1,1,1,0.9553429027113238,1,1,1,1,1,0.9824561403508771,1,1,0.9098883572567783,0.9755850492020177,0.9812701562887621,0.933742661043579,0.9942322004465394,1,0.992681716695609,0.9998759612999256,0.9913586372281485,0.9971264367816092,1,0.9784586124204085,0.9351070867443976,0.9928471016290416,0.9942528735632183,1,0.9942528735632183,0.9928057553956835,0.9857355494914413,0.9755850492020177,0.9641734887951707,1,1,1,1,0.9956999917307533,1,0.9741586041511618,0.9611138675266683,0.98709997519226,0.9899528652939718,0.98709997519226,0.9927644091623253,0.9884850740097577,0.9971264367816092,1,0.9942528735632183,1,0.9867549668874173,0.9519566526189043,1,1,1,1,1,0.9950632149307646,1,1,1,1,1,1,1,1,1,1,1,1,0.9668874172185431,1,1,1,1,1,1,1,1,0.9636363636363636,1,1,0.9768813967489465,0.9785671282360024,1,1,0.9933774834437086,0.9785671282360024,0.9867549668874173,0.9471402769416014,1,0.9933774834437086,0.9867549668874173,1,0.9801324503311258,1,1,1,0.9933774834437086,1,0.9867549668874173,0.9933774834437086,0.9901264298615292,0.9735099337748344,0.8992173389524383,0.9850692354003612,0.9801324503311258,0.9801324503311258,0.9867549668874173,0.9801324503311258,0.9867549668874173,0.9818181818181818,0.9867549668874173,0.9735099337748344,0.9933774834437086,1,0.9835039133052378,0.9933774834437086,0.9933774834437086,1,1,1,0.9818181818181818,1,1,0.9818181818181818,1,1,0.9916917519566526,0.9933774834437086,0.9933774834437086,1,0.9867549668874173,1,0.9867549668874173,1,0.9818181818181818,1,0.9818181818181818,1,0.9933774834437086,1,1,0.9768813967489465,1,0.9933774834437086,1,0.9933774834437086,0.9933774834437086,1,1,0.9818181818181818,0.9801324503311258,0.9933774834437086,1,1,0.9818181818181818,1,0.9884406983744732,1,0.9801324503311258,0.9801324503311258,1,1,0.9801324503311258,0.9636363636363636,0.9867549668874173,0.9884406983744732,1,1,0.9933774834437086,0.9818181818181818,1,1,0.9933774834437086,0.9933774834437086,0,0,0.9909991386735573,0.9954995693367786,0.9330604481931696,1,1,1,1
0.9516491228070175,1,0.9666666666666667,0.7777777777777777,1,1,1,1,1,1,0.9333333333333333,1,1,0.9333333333333333,1,1,0.9666666666666667,1,0.9833333333333333,1,1,1,1,0.9666666666666667,1,1,1,1,0.9166666666666666,1,0.9833333333333333,1,0.9388888888888889,0.999598623853211,0.9747993119266055,0.9982798165137614,0.996875,1,0.9794438073394496,0.9927465596330275,0.996875,0.9908256880733946,1,0.9939506880733945,0.9715596330275229,0.9914277522935779,0.987901376146789,1,1,1,0.9302465596330275,0.9758027522935779,0.970756880733945,0.9908256880733946,1,0.991026376146789,1,0.9872993119266055,1,0.987098623853211,0.9833715596330275,0.9639048165137615,0.9939506880733945,0.965223623853211,0.994151376146789,0.9756020642201835,0.9875,1,0.9756020642201835,1,0.9714285714285714,0.9220364741641337,1,1,1,1,1,0.9857142857142858,1,1,1,1,0.9714285714285714,0.9928571428571429,0.9785714285714285,1,1,1,1,1,0.9785714285714285,1,1,0.9928571428571429,1,1,1,1,0.9857142857142858,0.9361702127659575,0.9928571428571429,1,1,0.9998480243161094,0.9928571428571429,1,0.9857142857142858,0.9858662613981763,1,0.978419452887538,0.9928571428571429,1,1,0.9928571428571429,0.9928571428571429,1,1,1,0.9858662613981763,1,0.9928571428571429,0.9574468085106383,0.9996960486322188,0.9928571428571429,0.9995440729483283,0.9998480243161094,0.9930091185410335,0.9928571428571429,1,1,0.9785714285714285,1,0.9857142857142858,0.9930091185410335,0.9928571428571429,1,0.9569908814589666,1,1,1,1,1,1,1,1,0.9787234042553191,1,1,0.9712765957446808,1,0.9928571428571429,0.9574468085106383,0.9860182370820668,0.9857142857142858,0.9928571428571429,0.9928571428571429,1,1,1,1,1,0.9928571428571429,1,0.9928571428571429,0.9433130699088146,1,1,1,1,0.9787234042553191,1,0.9857142857142858,1,0.9858662613981763,0.9787234042553191,0.9928571428571429,0.9787234042553191,1,1,1,0.9858662613981763,0.9858662613981763,1,1,0.9857142857142858,0.9858662613981763,1,1,1,1,0.9787234042553191,1,0.9928571428571429,1,1,0.9928571428571429,0,0,0.980952380952381,0.9936609038519867,0.8402522935779816,1,1,1,1
0.59375,1,0.9464285714285714,0.7098214285714286,1,0.84375,1,0.7053571428571428,1,1,0.671875,1,1,0.8928571428571429,1,1,0.9464285714285714,1,1,1,1,1,1,0.8727678571428572,1,1,1,1,0.9642857142857143,0.9866071428571429,0.9642857142857143,1,0.9107142857142857,0.9838952438290187,0.9640778647401164,0.9904926750953241,1,1,0.9734346779048766,0.9442103150712422,1,1,1,0.9924242424242424,0.9716536223158739,0.9772476419827413,0.6414559502307846,1,1,0.9933774834437086,0.9109723058398556,0.9848484848484849,0.9147601846277343,1,1,1,1,0.9734848484848485,1,0.946969696969697,0.9356060606060606,0.9687437286775035,0.9876831226168975,0.9715783664459161,0.9810606060606061,0.9924242424242424,0.9962121212121212,1,0.9924242424242424,1,0.9914529914529915,0.9658119658119658,0.9914529914529915,1,1,1,1,0.9658119658119658,1,1,1,1,1,1,1,1,1,1,1,1,0.9658119658119658,1,1,1,1,1,1,1,0.9914529914529915,1,1,1,0.9730094466936572,0.9230769230769231,1,1,0.9914529914529915,0.9914529914529915,0.9473684210526316,0.9658119658119658,1,0.9914529914529915,0.9829059829059829,1,0.9829059829059829,1,0.9914529914529915,1,0.9829059829059829,1,0.9658119658119658,1,0.9658119658119658,0.9914529914529915,0.815114709851552,0.9730094466936572,0.9914529914529915,1,0.9914529914529915,1,0.9829059829059829,0.9829059829059829,1,0.8591992802519118,1,1,0.9730094466936572,1,1,1,1,1,1,1,1,0.9914529914529915,1,1,0.9401709401709402,1,1,1,0.9559154295996402,0.9914529914529915,1,1,1,1,0.9829059829059829,1,0.9658119658119658,1,1,0.9914529914529915,0.9914529914529915,1,0.9914529914529915,1,0.9914529914529915,1,1,1,1,1,1,1,1,1,1,1,0.9743589743589743,1,1,1,0.9914529914529915,1,1,1,1,1,0.9914529914529915,1,0.9914529914529915,1,0.9914529914529915,1,0,0,0.9940868655154369,0.9970434327577185,0.8557344972907887,1,1,0,0
